Date, % of provincial cases reported by Toronto Public Health
2021-01-01,2.3121119451394683
2021-01-02,2.698687794008418
2021-01-03,2.91740152851264
2021-01-04,3.1265487297722423
2021-01-05,3.101350098602707
2021-01-06,3.099045065712193
2021-01-07,3.135790947270182
2021-01-08,3.3850423005064036
2021-01-09,3.428311158215597
2021-01-10,3.478153188887556
2021-01-11,3.4316455915168915
2021-01-12,3.3698219846735133
2021-01-13,3.2950903326051684
2021-01-14,3.2957006735796512
2021-01-15,3.258844980022312
2021-01-16,3.252045586033997
2021-01-17,3.272582433552582
2021-01-18,3.2479121289186876
2021-01-19,3.1812883017317035
2021-01-20,3.196458857243114
2021-01-21,3.207607404344845
2021-01-22,3.2023712852593347
2021-01-23,3.189848468554938
2021-01-24,3.1920975537398486
2021-01-25,3.1880765400738214
2021-01-26,3.179803069260126
2021-01-27,3.145240157590321
2021-01-28,3.1485585778655505
2021-01-29,3.1424932188512633
2021-01-30,3.1544795771214362
2021-01-31,3.1695237616988154
2021-02-01,3.204254192149804
2021-02-02,3.122842946713356
2021-02-03,3.113313894242876
2021-02-04,3.1220415533317016
2021-02-05,3.142016088247234
2021-02-06,3.139256873115571
2021-02-07,3.145005120872325
2021-02-08,3.141797610886498
2021-02-09,3.131670554000977
2021-02-10,3.1293032114214636
2021-02-11,3.0992719039360237
2021-02-12,3.0965866137066684
2021-02-13,3.101710561493954
2021-02-14,3.0766255798700612
2021-02-15,3.065511931724704
2021-02-16,3.062032530382177
2021-02-17,3.054384111882936
2021-02-18,3.0590695163293455
2021-02-19,3.0640999973557665
2021-02-20,3.065147356559389
2021-02-21,3.0675659154814783
2021-02-22,3.0682968044614425
2021-02-23,3.070758587972703
2021-02-24,3.0756567245768855
2021-02-25,3.0782672954515435
2021-02-26,3.082257804913855
2021-02-27,3.0829596903721472
2021-02-28,3.077362548437876
2021-03-01,3.0734670735599927
2021-03-02,3.067402538604714
