Date, % of provincial cases reported by Ottawa Public Health
2021-01-01,0.4309146510981373
2021-01-02,0.391636093542506
2021-01-03,0.4027042915931805
2021-01-04,0.4363377793100476
2021-01-05,0.4475045930320754
2021-01-06,0.43186246735119743
2021-01-07,0.4602193187120859
2021-01-08,0.47234313249149734
2021-01-09,0.4913854266118931
2021-01-10,0.484108771617527
2021-01-11,0.48781331626563335
2021-01-12,0.4630528907909495
2021-01-13,0.4678603987133839
2021-01-14,0.46968098188713375
2021-01-15,0.46909478712581765
2021-01-16,0.4731709108941805
2021-01-17,0.474739754341016
2021-01-18,0.46584165845308934
2021-01-19,0.4490100844822652
2021-01-20,0.44300836306216734
2021-01-21,0.4511270325575553
2021-01-22,0.44461598612517417
2021-01-23,0.44331093238144
2021-01-24,0.44206356073622666
2021-01-25,0.4341007614652093
2021-01-26,0.4243004231474328
2021-01-27,0.4227555952946436
2021-01-28,0.41654346239715273
2021-01-29,0.41234664044402497
2021-01-30,0.4124326709453662
2021-01-31,0.40938792675960856
2021-02-01,0.4029074073165827
2021-02-02,0.396147525338436
2021-02-03,0.3951359912641763
2021-02-04,0.39299716912732463
2021-02-05,0.39120702675856067
2021-02-06,0.39123674281478676
2021-02-07,0.39113814951192716
2021-02-08,0.3904845700837215
2021-02-09,0.3873507949625253
2021-02-10,0.38615505142616224
2021-02-11,0.3875383399078601
2021-02-12,0.3879033806949365
2021-02-13,0.38599871871831476
2021-02-14,0.3862477846820608
2021-02-15,0.388250233728414
2021-02-16,0.38678408175549905
2021-02-17,0.38779711195232336
2021-02-18,0.3873676740197528
2021-02-19,0.39040218791434195
2021-02-20,0.3916416123888922
2021-02-21,0.39501128074419567
2021-02-22,0.39594477689575996
2021-02-23,0.3938757501042853
2021-02-24,0.3939131679930692
2021-02-25,0.39608449326531414
2021-02-26,0.3970773690661696
2021-02-27,0.39930216317149486
2021-02-28,0.39835621624109063
2021-03-01,0.40092815728772957
2021-03-02,0.4027798974974613
2021-03-03,0.4040579896319108
2021-03-04,0.4046734335661113
2021-03-05,0.40641796511932143
2021-03-06,0.40794206283773826
2021-03-07,0.4084009237814937
2021-03-08,0.40937300695723683
2021-03-09,0.4092972967770344
2021-03-10,0.41030711829594574
2021-03-11,0.4117019139491005
2021-03-12,0.4144816403136289
2021-03-13,0.4170357276851848
2021-03-14,0.4194385316433194
2021-03-15,0.4197764733918941
2021-03-16,0.42079163258432367
2021-03-17,0.4220094382343828
2021-03-18,0.42406956275388474
2021-03-19,0.4252968712441303
2021-03-20,0.428354120539515
2021-03-21,0.43043363396387707
2021-03-22,0.4319573327892244
2021-03-23,0.431475942149276
2021-03-24,0.4331460806661737
2021-03-25,0.4387953845531127
2021-03-26,0.4426159450274388
2021-03-27,0.4451270321490317
2021-03-28,0.4496349282239619
2021-03-29,0.45269080276427837
2021-03-30,0.4561979586658566
2021-03-31,0.458240814151802
2021-04-01,0.4604637091575105
2021-04-02,0.46503115820427005
2021-04-03,0.47097316718905285
2021-04-04,0.47696669669678715
2021-04-05,0.48340229754079095
2021-04-06,0.4855390008764242
2021-04-07,0.4908391077137364
2021-04-08,0.49209980316007873
2021-04-09,0.49767748650882665
2021-04-10,0.5050493996314179
2021-04-11,0.516405149323169
2021-04-12,0.5248219241113619
2021-04-13,0.5261634244952896
2021-04-14,0.5335997605407551
2021-04-15,0.540449467326784
2021-04-16,0.5477778293668152
2021-04-17,0.5491237931759904
2021-04-18,0.5496232557636912
2021-04-19,0.5495041980812719
2021-04-20,0.5477445057314905
2021-04-21,0.5451714775852781
2021-04-22,0.5473565168221657
2021-04-23,0.5481494455919702
2021-04-24,0.5452390127349767
2021-04-25,0.5446033799411162
2021-04-26,0.5439932857170107
2021-04-27,0.5413123049304789
2021-04-28,0.540120058141364
2021-04-29,0.5377718787264557
2021-04-30,0.537440231392893
2021-05-01,0.5358138988657383
